True Label,Predicted Label,Prob_Class_0,Prob_Class_1,Prob_Class_2,Prob_Class_3
1,1,0.028276268,0.9152492,0.055560824,0.0009136829
1,1,0.00025302652,0.6931393,0.3065171,9.0574395e-05
1,1,0.06322062,0.7971215,0.12963751,0.010020337
1,1,0.0063851145,0.92485225,0.06783501,0.00092766207
2,2,0.0044990974,0.3897988,0.60495746,0.0007447283
2,2,0.00011204896,0.018755613,0.98091745,0.00021486876
3,3,0.012844171,0.003017668,0.0056334035,0.9785048
1,1,0.21345428,0.7835026,0.0030344871,8.606253e-06
3,3,0.0001331341,0.003957477,0.19189876,0.8040106
0,0,0.999864,0.00013246626,1.7033221e-06,1.902155e-06
2,2,0.0040759854,0.4017824,0.58631253,0.007829026
0,0,0.9948807,0.004947761,8.50869e-05,8.648809e-05
2,2,0.00016135658,0.29938686,0.70042104,3.076084e-05
3,3,2.1554697e-05,4.6412693e-05,0.0054366672,0.99449545
2,2,0.001144436,0.3078094,0.67514354,0.015902579
0,0,0.99976295,0.00022327252,5.04112e-06,8.811453e-06
2,2,0.00019013391,0.42257705,0.57719755,3.5261844e-05
1,1,0.03166604,0.83072203,0.13066344,0.0069485125
3,3,0.00018575312,3.0585027e-06,4.0943312e-05,0.9997702
2,1,0.00016953588,0.78794545,0.21182698,5.808859e-05
2,1,0.00014550357,0.72840625,0.27143574,1.2533906e-05
2,2,0.019105954,0.36151084,0.61380893,0.0055743014
3,3,2.094253e-06,4.379807e-07,4.1895648e-05,0.99995553
3,3,0.004926034,0.002371283,0.004906365,0.9877963
1,1,0.00017577953,0.99170446,0.008116766,3.0108558e-06
3,3,1.1355984e-05,3.0337387e-06,0.00034006327,0.9996456
1,1,0.06411217,0.75354445,0.16620196,0.016141456
0,0,0.9998524,0.00014264358,9.2505525e-07,3.9291817e-06
1,0,0.53548163,0.46310663,0.0013916469,2.0036543e-05
0,0,0.9998499,0.00014537509,1.3646074e-06,3.352076e-06
0,0,0.99843436,0.0015492616,1.1858266e-05,4.4689355e-06
1,1,0.0584062,0.92425495,0.017301794,3.7183425e-05
2,2,0.0013061012,0.32890606,0.66278934,0.006998438
3,3,1.2279168e-05,9.170887e-06,0.0010038719,0.9989747
0,0,0.99929464,0.0006947234,6.357323e-06,4.244574e-06
3,3,1.7286353e-05,9.23617e-06,0.00039670628,0.99957675
3,3,3.0187575e-05,1.2080909e-05,0.0008148714,0.9991429
1,1,0.00023663693,0.91215146,0.0876078,4.0870623e-06
1,1,0.033242874,0.8936965,0.07043653,0.0026240745
3,3,5.0796687e-05,1.9004248e-05,0.0015046615,0.9984255
1,1,0.02185486,0.87878495,0.09805074,0.0013094088
2,2,0.00020305683,0.16773815,0.8320302,2.8584294e-05
2,2,0.000116346804,0.15859589,0.84121436,7.3477466e-05
0,0,0.9994618,0.00053170003,5.0046483e-06,1.5297502e-06
0,0,0.9998864,0.000109928886,6.321118e-07,3.1170478e-06
0,0,0.9945181,0.0044788923,0.00016255301,0.00084041484
0,0,0.9999554,4.305272e-05,2.1012116e-07,1.2473243e-06
2,2,0.00012528336,0.09312093,0.90660906,0.00014475167
2,1,0.05277292,0.8987799,0.04842005,2.71301e-05
1,1,0.00039802524,0.9920775,0.007520391,4.0042155e-06
0,0,0.99992156,7.687353e-05,8.2597865e-07,7.808791e-07
0,0,0.99930286,0.00067197205,1.1589213e-05,1.35706805e-05
3,3,1.3298876e-05,3.4371105e-06,0.00037047412,0.99961275
3,3,0.00019759787,1.060706e-05,0.0003302225,0.9994616
3,3,5.003492e-06,2.0578004e-06,0.00023027115,0.9997627
3,3,5.048944e-05,3.9879156e-05,0.0038850792,0.9960245
2,3,0.00018751675,0.00015959874,0.027787507,0.97186536
0,0,0.99981254,0.00018111551,3.9045062e-06,2.4411768e-06
1,0,0.98817384,0.011791529,3.196434e-05,2.618446e-06
0,0,0.9521794,0.039656464,0.0044298656,0.0037342058
